0,0,1,0,0,0,0,0,0,0,0,0,0.212941572070122,-0.0151022169739008,0.0308812223374844,-0.0109308365217721,0.00527936811377164,0.0162669485018267,-0.0020331044215709,-0.0040831221267581,-0.00110598502214998,-0.733483655868714,0.354335505694494,0.0660723497673265,60000,39902.4194731818,0,0,0,0,0,0,-11811.913723639,837.723147233319,39889.6696226195,151.614165338734,-73.150606401021,-870.94175365821,-0.255529886484146,0.018122660368681,1.93823755532503,-4.97131215848713,0.434594454124826,-2.79608248413399,60000,-4.97131215848713,0.434594454124826,-2.79608248413399,61189.2625439375,0.521061212399051,-0.306415465129704,-0.170822786896992,-0.010421224247981,0.00612830930259408,0.0234164557379398,4.06620884314179e-05,8.1662442535162e-05,2.21197004429996e-05,0.212941572070122,-0.0151022169739008,0.0308812223374844,-0.0109308365217721,0.00527936811377164,0.0162669485018267,0.139775866693983,-0.00991316747597053,-0.472033006174088,-0.00358752669492319,0.00173270124411406,0.0106777028233852,0.0403822
0,0,1,0,0,0,0,0,0,0,0,0,0.212941572070122,-0.0151022169739008,0.0308812223374844,-0.0109308365217721,0.00527936811377164,0.0162669485018267,-0.00177201174665242,-0.00427652755752206,-0.000644061772618443,-0.733483655868714,0.354335505694494,0.0660723497673265,57244.4780510164,39902.4194731818,0,0,0,0,0,0,-11811.913723639,837.723147233319,39889.6696226195,151.614165338734,-73.150606401021,-870.94175365821,-0.255529886484146,0.018122660368681,1.93823755532503,-3.60906898832194,0.337141460244507,-2.79608248413399,57244.4780510164,-3.60906898832194,0.337141460244507,-2.79608248413399,57244.4780510164,0.521061212399051,-0.306415465129704,-0.170822786896992,-0.0208424484959621,0.0122566186051882,0.0468329114758797,7.61023233644664e-05,0.000167192993685603,3.50009358953685e-05,0.21306224167347,-0.0151640493422747,0.0309150200337172,-0.0064453865035565,0.0114734410514898,0.0178875976627824,0.00357350037603103,-0.00183109901337871,0.00100088238335211,0.0646221230152621,0.0925817510129334,0.0479937799198554,0.0732689
0,0,1,0,0,0,0,0,0,0,0,0,0.212941572070122,-0.0151022169739008,0.0308812223374844,-0.0109308365217721,0.00527936811377164,0.0162669485018267,-0.000639501609839499,-0.000189375190529972,-0.00337013881653547,-0.733483655868714,0.354335505694494,0.0660723497673265,57298.1236662772,39902.4194731818,0,0,0,0,0,0,-11811.913723639,837.723147233319,39889.6696226195,151.614165338734,-73.150606401021,-870.94175365821,-0.255529886484146,0.018122660368681,1.93823755532503,-3.54180091529904,0.292077270892889,-2.79608248413399,57298.1236662772,-3.54180091529904,0.292077270892889,-2.79608248413399,57298.1236662772,0.521061212399051,-0.306415465129704,-0.170822786896992,-0.0312636727439431,0.0183849279077822,0.0702493672138195,8.88923555612564e-05,0.000170980497496203,0.000102403712226078,0.213030889630318,-0.0151320826262236,0.0308412685990334,-0.00636629205273339,0.00419307818096032,0.0170628604956842,-0.0016397254829608,0.00167187314273843,-0.00385723208756137,0.0343793985845365,-0.1440921956412,-0.0431341122837094,0.0932422
0,0,1,0,0,0,0,0,0,0,0,0,0.212941572070122,-0.0151022169739008,0.0308812223374844,-0.0109308365217721,0.00527936811377164,0.0162669485018267,0.00723808165639639,0.00540215568616986,-0.00354925496503711,-0.733483655868714,0.354335505694494,0.0660723497673265,57259.8972736392,39902.4194731818,0,0,0,0,0,0,-11811.913723639,837.723147233319,39889.6696226195,151.614165338734,-73.150606401021,-870.94175365821,-0.255529886484146,0.018122660368681,1.93823755532503,-3.57968342939239,0.332702721869888,-2.79608248413399,57259.8972736392,-3.57968342939239,0.332702721869888,-2.79608248413399,57259.8972736392,0.521061212399051,-0.306415465129704,-0.170822786896992,-0.0416848969919241,0.0245132372103763,0.0936658229517593,-5.58692775666714e-05,6.29373837728053e-05,0.00017338881152682,0.213052913546562,-0.0151600409299135,0.0308818854391575,-0.0077941269518395,0.011378908305577,0.0181266066245583,0.0011070743771681,-0.00140537774029882,0.00204168334476723,-0.0186967301255934,0.108558666593857,0.053471238721312,0.1132442
0,0,1,0,0,0,0,0,0,0,0,0,0.212941572070122,-0.0151022169739008,0.0308812223374844,-0.0109308365217721,0.00527936811377164,0.0162669485018267,0.0077857319265604,0.00523244263604283,-0.00313288322649896,-0.733483655868714,0.354335505694494,0.0660723497673265,57301.1223473942,39902.4194731818,0,0,0,0,0,0,-11811.913723639,837.723147233319,39889.6696226195,151.614165338734,-73.150606401021,-870.94175365821,-0.255529886484146,0.018122660368681,1.93823755532503,-3.55732973613761,0.30725974513373,-2.79608248413399,57301.1223473942,-3.55732973613761,0.30725974513373,-2.79608248413399,57301.1223473942,0.521061212399051,-0.306415465129704,-0.170822786896992,-0.0521061212399051,0.0306415465129704,0.117082278689699,-0.000211583916097879,-4.17114689480514e-05,0.000236046476056799,0.213041111826897,-0.0151476506143808,0.0308535471558571,-0.0070864247652274,0.00816374891803074,0.0181732458878858,-0.000592354701784201,0.000621897644613084,-0.00142236181075518,0.00841221261501169,-0.0264086865075787,0.00234092892415851,0.1332456
0,0,1,0,0,0,0,0,0,0,0,0,0.212941572070122,-0.0151022169739008,0.0308812223374844,-0.0109308365217721,0.00527936811377164,0.0162669485018267,0.00832027569413185,0.00846796948462725,-0.011094662360847,-0.733483655868714,0.354335505694494,0.0660723497673265,57288.3142963197,39902.4194731818,0,0,0,0,0,0,-11811.913723639,837.723147233319,39889.6696226195,151.614165338734,-73.150606401021,-870.94175365821,-0.255529886484146,0.018122660368681,1.93823755532503,-3.56699255546887,0.326780158483157,-2.79608248413399,57288.3142963197,-3.56699255546887,0.326780158483157,-2.79608248413399,57288.3142963197,0.521061212399051,-0.306415465129704,-0.170822786896992,-0.0625273454878862,0.0367698558155645,0.140498734427639,-0.000377989429980516,-0.000211070858640596,0.000457939723273739,0.213041767477989,-0.0151643101125956,0.0308828484266996,-0.00723494470044533,0.0100821603306672,0.0179668698550084,3.28673523956456e-05,-0.000835129544962086,0.00146885318334063,0.000483503612103508,0.0348799996668585,-0.0103454930158505,0.1532474
0,0,1,0,0,0,0,0,0,0,0,0,0.212941572070122,-0.0151022169739008,0.0308812223374844,-0.0109308365217721,0.00527936811377164,0.0162669485018267,0.0178357493132353,0.0159277301281691,-0.0122772473841906,-0.733483655868714,0.354335505694494,0.0660723497673265,57304.3185257987,39902.4194731818,0,0,0,0,0,0,-11811.913723639,837.723147233319,39889.6696226195,151.614165338734,-73.150606401021,-870.94175365821,-0.255529886484146,0.018122660368681,1.93823755532503,-3.58940628502011,0.28081542626349,-2.79608248413399,57304.3185257987,-3.58940628502011,0.28081542626349,-2.79608248413399,57304.3185257987,0.521061212399051,-0.306415465129704,-0.170822786896992,-0.0729485697358672,0.0428981651181586,0.163915190165579,-0.000734704416245222,-0.000529625461203978,0.00070348467095755,0.213075682520866,-0.0151073150336742,0.0309016928076744,-0.0074306079741949,0.00861979904236955,0.0191899509601171,0.00168669459389067,0.00283453250650597,0.000937186357996041,-0.00462370254780713,-0.018923758989136,0.0608274120527123,0.173249
0,0,1,0,0,0,0,0,0,0,0,0,0.212941572070122,-0.0151022169739008,0.0308812223374844,-0.0109308365217721,0.00527936811377164,0.0162669485018267,0.0146781420335174,0.0200432185083628,-0.0132717434316874,-0.733483655868714,0.354335505694494,0.0660723497673265,57304.8677301913,39902.4194731818,0,0,0,0,0,0,-11811.913723639,837.723147233319,39889.6696226195,151.614165338734,-73.150606401021,-870.94175365821,-0.255529886484146,0.018122660368681,1.93823755532503,-3.55970185254488,0.27132337214744,-2.79608248413399,57304.8677301913,-3.55970185254488,0.27132337214744,-2.79608248413399,57304.8677301913,0.521061212399051,-0.306415465129704,-0.170822786896992,-0.0833697939838482,0.0490264744207526,0.187331645903519,-0.00102826725691557,-0.000930489831371233,0.000968919539591298,0.213060304522514,-0.0150377666577697,0.0309452991932631,-0.00644953455687463,0.00795574423939883,0.0181169040453149,-0.000777679923943865,0.00351712716087428,0.0022052161699915,0.0224950541210116,-0.0262528192790023,-0.0542649975625943,0.1932508
0,0,1,0,0,0,0,0,0,0,0,0,0.212941572070122,-0.0151022169739008,0.0308812223374844,-0.0109308365217721,0.00527936811377164,0.0162669485018267,0.0176852326840162,0.0245319325476885,-0.013201798312366,-0.733483655868714,0.354335505694494,0.0660723497673265,57146.7268409661,39902.4194731818,0,0,0,0,0,0,-11811.913723639,837.723147233319,39889.6696226195,151.614165338734,-73.150606401021,-870.94175365821,-0.255529886484146,0.018122660368681,1.93823755532503,-3.63072144898905,0.230823526726992,-2.79608248413399,57146.7268409661,-3.63072144898905,0.230823526726992,-2.79608248413399,57146.7268409661,0.521061212399051,-0.306415465129704,-0.170822786896992,-0.0937910182318293,0.0551547837233467,0.210748101641459,-0.00138197191059589,-0.001421128482325,0.00123295550583862,0.213136449456215,-0.0149032613262534,0.0313769727945328,-0.00699821034695962,0.00544094293628812,0.0185186653181053,0.0038228822735268,0.00675288587905864,0.0216723198516795,-0.0025257001910779,-0.0762546366658065,0.0201705612349711,0.2132524
0,0,1,0,0,0,0,0,0,0,0,0,0.212941572070122,-0.0151022169739008,0.0308812223374844,-0.0109308365217721,0.00527936811377164,0.0162669485018267,0.0221569687128067,0.0251371841877699,0.000283753441181034,-0.733483655868714,0.354335505694494,0.0660723497673265,56988.1855568495,39902.4194731818,0,0,0,0,0,0,-11811.913723639,837.723147233319,39889.6696226195,151.614165338734,-73.150606401021,-870.94175365821,-0.255529886484146,0.018122660368681,1.93823755532503,-3.71396105449015,0.162465368590793,-2.79608248413399,56988.1855568495,-3.71396105449015,0.162465368590793,-2.79608248413399,56988.1855568495,0.521061212399051,-0.306415465129704,-0.170822786896992,-0.10421224247981,0.0612830930259408,0.234164557379398,-0.00182511128485203,-0.0019238721660804,0.001227280437015,0.213319823145866,-0.0146624837070704,0.0321844145655632,-0.00610223496205504,0.00689186020053683,0.0173552862142555,0.00917947036024775,0.0120530432850131,0.0404195815598541,0.0211628847655373,-0.00181171589381958,-0.0582373841188273,0.233254
